Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.ecf.identity_3.7.0.v20160405-1820,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.auth
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.client
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.client.methods
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.client.protocol
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.conn
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.conn.params
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.conn.scheme
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.conn.ssl
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.conn.util
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.entity
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.impl
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.impl.client
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.impl.conn
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpclient_4.3.6.v201511171540,org.apache.http.impl.cookie
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.impl.entity
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.impl.io
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.io
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.message
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.params
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.protocol
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.apache.httpcomponents.httpcore_4.3.3.v201411290715,org.apache.http.util
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.core.jobs_3.8.0.v20160509-0411,org.eclipse.core.runtime.jobs
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.log
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.url
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf_3.8.0.v20160405-1820,org.eclipse.ecf.core.security
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf_3.8.0.v20160405-1820,org.eclipse.ecf.core.util
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.events.socket
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,org.eclipse.ecf.provider.filetransfer.retrieve
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,org.eclipse.ecf.provider.filetransfer.identity
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,org.eclipse.ecf.provider.filetransfer.util
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.events.socketfactory
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.service
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,org.eclipse.ecf.provider.filetransfer.events.socket
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,org.eclipse.ecf.provider.filetransfer.browse
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.identity
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.core.net_1.3.0.v20160418-1534,org.eclipse.core.net.proxy
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.core.jobs_3.8.0.v20160509-0411,org.eclipse.core.runtime.jobs
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.log
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.url
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf_3.8.0.v20160405-1820,org.eclipse.ecf.core.security
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf_3.8.0.v20160405-1820,org.eclipse.ecf.core
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf_3.8.0.v20160405-1820,org.eclipse.ecf.core.util
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.events.socket
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.service
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.events
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.identity
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,org.eclipse.ecf.filetransfer.events.socketfactory
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.net.ssl
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.core.jobs_3.8.0.v20160509-0411,org.eclipse.core.runtime.jobs
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,org.eclipse.equinox.concurrent.future
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.log
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.ecf.identity_3.7.0.v20160405-1820,org.eclipse.ecf.core.identity
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.net
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.net.ssl
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.security
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.ecf_3.8.0.v20160405-1820,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.emf.common_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.emf.common_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.resource
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.impl
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.util
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.plugin
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.namespace
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.parsers
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax.ext
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax.helpers
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.resource.impl
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.xml.namespace
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.resource
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.xml.type
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.xml.type.internal
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.impl
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.util
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.ecore_2.12.0.v20160420-0247,org.eclipse.emf.ecore.xml.type.util
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.crypto
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.crypto.spec
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.datatype
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.namespace
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.parsers
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax.helpers
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.common_2.12.0.v20160420-0247,org.eclipse.emf.common.archive
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.common_2.12.0.v20160420-0247,org.eclipse.emf.common.util
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.common_2.12.0.v20160420-0247,org.eclipse.emf.common.notify.impl
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.common_2.12.0.v20160420-0247,org.eclipse.emf.common.notify
org.eclipse.emf.ecore_2.12.0.v20160420-0247,osgi.wiring.package,org.eclipse.emf.common_2.12.0.v20160420-0247,org.eclipse.emf.common
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.framework.console
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.framework.log
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.datalocation
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.debug
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.environment
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.runnable
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.storagemanager
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.condpermadmin
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi.services_3.5.100.v20160504-1419,org.osgi.service.event
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.packageadmin
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.equinox.app_1.3.400.v20150715-1528,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.framework.log
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.localization
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.equinox.cm_1.1.200.v20160324-1850,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.cm_1.1.200.v20160324-1850,osgi.wiring.package,org.eclipse.osgi.services_3.5.100.v20160504-1419,org.osgi.service.cm
org.eclipse.equinox.cm_1.1.200.v20160324-1850,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.log
org.eclipse.equinox.cm_1.1.200.v20160324-1850,osgi.wiring.package,org.eclipse.osgi.services_3.5.100.v20160504-1419,org.osgi.service.event
org.eclipse.equinox.cm_1.1.200.v20160324-1850,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,osgi.wiring.package,org.eclipse.equinox.common_3.8.0.v20160509-1230,org.eclipse.core.runtime
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.security.auth
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.security.auth.callback
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.security.auth.login
